Timestamp sec,Timestamp nanosec,Target x,Target y,Target z,Target sec,Target nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,AuroraTip sec,AuroraTip nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,AuroraBase sec,AuroraBase nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J10,J11,J12,J20,J21,J22,J30,J31,J32,J40,J41,J42,J sec,J nanosec,Control x,Control y,Control z,Control sec,Control nanosec,Robot x,Robot y,Robot z,Robot sec,Robot nanosec
1657899532,579308406,0,0,0,0,0,0,0,0,0,0,56.0586471557617,47.5035133361816,-282.043304443359,0.999854803085327,0.017000557854772,-0.001162260887213,-2.97E-08,1657899532,569921324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899532,543727067
1657899532,779289837,0,0,0,0,0,0,0,0,0,0,55.2248039245606,48.7509307861328,-281.61328125,0.999739110469818,0.022577883675695,0.003433704609051,1.33E-08,1657899532,765557002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899532,743713357
1657899532,979236212,0,0,0,0,0,0,0,0,0,0,49.6726799011231,51.2552299499512,-281.216003417969,0.99891459941864,0.032622694969177,0.033246874809265,2.98E-08,1657899532,967245945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899532,943681369
1657899533,179210941,0,0,0,0,0,0,0,0,0,0,47.0853157043457,51.3347511291504,-283.480224609375,0.998397290706634,0.030295971781015,0.047800157219172,-1.49E-08,1657899533,158481706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899533,143678338
1657899533,379179432,0,0,0,0,0,0,0,0,0,0,47.1431655883789,51.4325256347656,-284.695159912109,0.998380899429321,0.030410174280405,0.048069838434458,-1.49E-08,1657899533,375683157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899533,343675113
1657899533,579152230,0,0,0,0,0,0,0,0,0,0,49.2593688964844,49.7150230407715,-285.742736816406,0.999027967453003,0.023360969498754,0.037381023168564,-1.49E-08,1657899533,577042136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899533,543666534
1657899533,779220772,0,0,0,0,0,0,0,0,0,0,50.419075012207,48.0919761657715,-284.835205078125,0.999390959739685,0.016858341172338,0.03055158443749,2.24E-08,1657899533,772532581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899533,743705935
1657899533,979249596,0,0,0,0,0,0,0,0,0,0,52.1688499450684,46.9837608337402,-283.893951416016,0.999705374240875,0.013097763992846,0.020436644554138,1.49E-08,1657899533,967812164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899533,943640523
1657899534,179155772,0,0,0,0,0,0,0,0,0,0,51.8730812072754,48.0803756713867,-282.103240966797,0.999610841274262,0.0185387134552,0.020848959684372,2.05E-08,1657899534,168966265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899534,143645231
1657899534,379112019,0,0,0,0,0,0,0,0,0,0,49.8627090454102,50.0570068359375,-281.819549560547,0.999116480350494,0.027253393083811,0.031991217285395,1.12E-08,1657899534,364939884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899534,343626580
1657899534,579279173,0,0,0,0,0,0,0,0,0,0,49.5798530578613,50.6626510620117,-282.996551513672,0.998970150947571,0.0294468998909,0.034518662840128,0,1657899534,560297699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899534,543632392
1657899534,779134518,0,0,0,0,0,0,0,0,0,0,52.2911567687988,48.8527870178223,-277.708923339844,0.999553620815277,0.019447922706604,0.022679599002004,2.42E-08,1657899534,777133227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899534,743687610
1657899534,979157025,0,0,0,0,0,0,0,0,0,0,54.6972198486328,47.7926254272461,-277.593444824219,0.999826848506928,0.015184642747045,0.010756046511233,1.86E-09,1657899534,978142659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899534,943635151
1657899535,179237980,0,0,0,0,0,0,0,0,0,0,55.8246192932129,47.5957374572754,-276.528869628906,0.9998699426651,0.014801802113652,0.006389797199517,-2.93E-08,1657899535,172320780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899535,143596652
1657899535,379231312,0,0,0,0,0,0,0,0,0,0,53.5140419006348,48.7087631225586,-275.083892822266,0.999484896659851,0.026525616645813,0.018062712624669,-7.44E-09,1657899535,368385569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899535,343589287
1657899535,579149407,0,0,0,0,0,0,0,0,0,0,50.0732574462891,50.0157928466797,-274.640197753906,0.999039351940155,0.027491573244333,0.034126043319702,-2.61E-08,1657899535,564172100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899535,543618317
1657899535,779191762,0,0,0,0,0,0,0,0,0,0,46.7145462036133,50.6349792480469,-274.996246337891,0.99807608127594,0.030012730509043,0.054251797497273,7.46E-09,1657899535,765181499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899535,743560961
1657899535,979088786,0,0,0,0,0,0,0,0,0,0,47.2608375549316,49.4238662719727,-276.306915283203,0.998393833637238,0.022966029122472,0.051789734512568,-7.46E-09,1657899535,960345042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899535,943565644
